/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18479.jpeg,읕
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18480.jpeg,읕
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18481.jpeg,읖
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18482.jpeg,읖
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18483.jpeg,읖
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18484.jpeg,읖
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18485.jpeg,읖
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18486.jpeg,읖
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18487.jpeg,읖
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18488.jpeg,읖
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18489.jpeg,읖
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18490.jpeg,읖
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18491.jpeg,읖
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18492.jpeg,읖
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18493.jpeg,읗
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18494.jpeg,읗
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18495.jpeg,읗
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18496.jpeg,읗
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18497.jpeg,읗
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18498.jpeg,읗
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18499.jpeg,읗
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18500.jpeg,읗
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18501.jpeg,읗
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18502.jpeg,읗
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18503.jpeg,읗
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18504.jpeg,읗
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18505.jpeg,의
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18506.jpeg,의
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18507.jpeg,의
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18508.jpeg,의
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18509.jpeg,의
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18510.jpeg,의
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18511.jpeg,의
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18512.jpeg,의
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18513.jpeg,의
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18514.jpeg,의
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18515.jpeg,의
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18516.jpeg,의
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18517.jpeg,읜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18518.jpeg,읜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18519.jpeg,읜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18520.jpeg,읜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18521.jpeg,읜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18522.jpeg,읜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18523.jpeg,읜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18524.jpeg,읜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18525.jpeg,읜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18526.jpeg,읜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18527.jpeg,읜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18528.jpeg,읜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18529.jpeg,읠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18530.jpeg,읠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18531.jpeg,읠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18532.jpeg,읠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18533.jpeg,읠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18534.jpeg,읠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18535.jpeg,읠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18536.jpeg,읠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18537.jpeg,읠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18538.jpeg,읠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18539.jpeg,읠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18540.jpeg,읠
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18541.jpeg,읨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18542.jpeg,읨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18543.jpeg,읨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18544.jpeg,읨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18545.jpeg,읨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18546.jpeg,읨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18547.jpeg,읨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18548.jpeg,읨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18549.jpeg,읨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18550.jpeg,읨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18551.jpeg,읨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18552.jpeg,읨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18553.jpeg,읫
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18554.jpeg,읫
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18555.jpeg,읫
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18556.jpeg,읫
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18557.jpeg,읫
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18558.jpeg,읫
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18559.jpeg,읫
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18560.jpeg,읫
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18561.jpeg,읫
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18562.jpeg,읫
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18563.jpeg,읫
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18564.jpeg,읫
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18565.jpeg,이
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18566.jpeg,이
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18567.jpeg,이
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18568.jpeg,이
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18569.jpeg,이
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18570.jpeg,이
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18571.jpeg,이
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18572.jpeg,이
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18573.jpeg,이
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18574.jpeg,이
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18575.jpeg,이
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18576.jpeg,이
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18577.jpeg,익
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18578.jpeg,익
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18579.jpeg,익
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18580.jpeg,익
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18581.jpeg,익
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18582.jpeg,익
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18583.jpeg,익
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18584.jpeg,익
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18585.jpeg,익
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18586.jpeg,익
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18587.jpeg,익
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18588.jpeg,익
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18589.jpeg,인
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18590.jpeg,인
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18591.jpeg,인
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18592.jpeg,인
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18593.jpeg,인
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18594.jpeg,인
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18595.jpeg,인
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18596.jpeg,인
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18597.jpeg,인
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18598.jpeg,인
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18599.jpeg,인
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18600.jpeg,인
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18601.jpeg,일
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18602.jpeg,일
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18603.jpeg,일
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18604.jpeg,일
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18605.jpeg,일
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18606.jpeg,일
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18607.jpeg,일
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18608.jpeg,일
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18609.jpeg,일
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18610.jpeg,일
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18611.jpeg,일
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18612.jpeg,일
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18613.jpeg,읽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18614.jpeg,읽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18615.jpeg,읽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18616.jpeg,읽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18617.jpeg,읽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18618.jpeg,읽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18619.jpeg,읽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18620.jpeg,읽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18621.jpeg,읽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18622.jpeg,읽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18623.jpeg,읽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18624.jpeg,읽
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18625.jpeg,읾
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18626.jpeg,읾
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18627.jpeg,읾
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18628.jpeg,읾
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18629.jpeg,읾
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18630.jpeg,읾
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18631.jpeg,읾
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18632.jpeg,읾
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18633.jpeg,읾
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18634.jpeg,읾
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18635.jpeg,읾
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18636.jpeg,읾
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18637.jpeg,잃
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18638.jpeg,잃
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18639.jpeg,잃
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18640.jpeg,잃
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18641.jpeg,잃
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18642.jpeg,잃
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18643.jpeg,잃
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18644.jpeg,잃
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18645.jpeg,잃
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18646.jpeg,잃
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18647.jpeg,잃
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18648.jpeg,잃
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18649.jpeg,임
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18650.jpeg,임
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18651.jpeg,임
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18652.jpeg,임
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18653.jpeg,임
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18654.jpeg,임
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18655.jpeg,임
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18656.jpeg,임
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18657.jpeg,임
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18658.jpeg,임
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18659.jpeg,임
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18660.jpeg,임
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18661.jpeg,입
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18662.jpeg,입
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18663.jpeg,입
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18664.jpeg,입
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18665.jpeg,입
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18666.jpeg,입
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18667.jpeg,입
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18668.jpeg,입
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18669.jpeg,입
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18670.jpeg,입
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_18671.jpeg,입
